"","genes","logFC","logCPM","LR","PValue","ENSEMBL","SYMBOL","GENENAME"
"10832","ENSG00000254469",0.129014540854695,1.36391396826535,0.295801497178651,0.782330053057926,"ENSG00000254469","AP002495.1","tumor protein, translationally-controlled 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:49298]"
"11665","ENSG00000186081",-0.38356122792144,3.41327172289639,0.295754089768621,0.782330053057926,"ENSG00000186081","KRT5","keratin 5"
"15204","ENSG00000198242",-0.0956690641669682,7.75834894835151,0.295383198734271,0.782535898741096,"ENSG00000198242","RPL23A","ribosomal protein L23a"
"17088","ENSG00000187534",0.248193694536215,0.170771162447555,0.295429422398598,0.782535898741096,"ENSG00000187534","PRR13P5","novel transcript, antisense to MRPL38"
"9120","ENSG00000196739",-0.116001025282009,6.71675493437448,0.295243266947409,0.782547506530014,"ENSG00000196739","COL27A1","collagen type XXVII alpha 1 chain"
"17181","ENSG00000159871",-0.1710426400421,1.24035855353919,0.295242450155143,0.782547506530014,"ENSG00000159871","LYPD5","LY6/PLAUR domain containing 5"
"14700","ENSG00000140876",0.169647236846355,1.433790450962,0.295171199257091,0.782554063473594,"ENSG00000140876","NUDT7","nudix hydrolase 7"
"15391","ENSG00000213424",-0.189128636272776,0.957778988143005,0.295023502694438,0.782625214598783,"ENSG00000213424","KRT222","keratin 222"
"17246","ENSG00000177045",0.105238179297212,4.33071696352258,0.294642375408124,0.782893729617966,"ENSG00000177045","SIX5","SIX homeobox 5"
"7237","ENSG00000164619",-0.204808506699618,0.878900922268729,0.294537381905709,0.782928876374856,"ENSG00000164619","BMPER","BMP binding endothelial regulator"
"5798","ENSG00000133710",0.316162045368888,2.27617426744871,0.294432361447342,0.782964061603161,"ENSG00000133710","SPINK5","serine peptidase inhibitor, Kazal type 5"
"8446","ENSG00000104490",-0.157559280776865,3.64082450300514,0.294347206182607,0.782982457140842,"ENSG00000104490","NCALD","neurocalcin delta"
"224","ENSG00000116786",-0.0806907067942241,6.7265427933986,0.294189933927884,0.783061883271913,"ENSG00000116786","PLEKHM2","pleckstrin homology and RUN domain containing M2"
"11752","ENSG00000139579",0.0955992743645617,4.42318461538819,0.29407230618235,0.783107790037531,"ENSG00000139579","NABP2","nucleic acid binding protein 2"
"9104","ENSG00000136867",-0.193719261753671,-0.562607022618079,0.293966548285034,0.783143668473918,"ENSG00000136867","SLC31A2","solute carrier family 31 member 2"
"5322","ENSG00000271828",0.177898827112182,-0.21148410602184,0.293837340526505,0.783199416612052,"ENSG00000271828","AC008937.3","novel transcript, antisense to CHN2"
"4523","ENSG00000272620",0.217884080831259,0.18026236720253,0.29341712257354,0.783501710061441,"ENSG00000272620","AFAP1-AS1","AFAP1 antisense RNA 1"
"8097","ENSG00000197181",-0.192504926065102,1.06176476202101,0.293304537705243,0.783543469532891,"ENSG00000197181","PIWIL2","piwi like RNA-mediated gene silencing 2"
"4246","ENSG00000075651",-0.133222587962716,4.00684222721026,0.293135970163554,0.78356929870154,"ENSG00000075651","PLD1","phospholipase D1"
"5833","ENSG00000197043",-0.12358893825536,7.51315501571938,0.293084199721648,0.78356929870154,"ENSG00000197043","ANXA6","annexin A6"
"10704","ENSG00000173727",-0.17750873356535,0.204722097215558,0.2931888773801,0.78356929870154,"ENSG00000173727","AP000769.1","translocase of outer mitochondrial membrane 40 (TOMM40) pseudogene"
"4207","ENSG00000118849",-0.296637063670814,4.65556743032389,0.292811331924568,0.783747046300992,"ENSG00000118849","RARRES1","retinoic acid receptor responder 1"
"5220","ENSG00000039560",0.104276265812718,5.28652676819662,0.292708961159548,0.783780236778703,"ENSG00000039560","RAI14","retinoic acid induced 14"
"2752","ENSG00000163166",0.0701214528436701,5.714386785168,0.292311594963216,0.784063829349531,"ENSG00000163166","IWS1","interacts with SUPT6H, CTD assembly factor 1"
"3371","ENSG00000134072",0.0945598342655345,4.33219354337381,0.292089072198408,0.784093377572676,"ENSG00000134072","CAMK1","calcium/calmodulin dependent protein kinase I"
"4945","ENSG00000248187",0.453824326515245,-0.774810782932028,0.292024048914357,0.784093377572676,"ENSG00000248187","AC078850.1","novel transcript, antisense to ARID1B"
"5260","ENSG00000205765",0.0753286041425345,5.15373762918747,0.292178984790663,0.784093377572676,"ENSG00000205765","C5orf51","chromosome 5 open reading frame 51"
"9723","ENSG00000122862",0.163588632400518,6.42784235520297,0.292061868724126,0.784093377572676,"ENSG00000122862","SRGN","serglycin"
"3463","ENSG00000228791",0.19124337568369,-0.608798013107573,0.291443982439283,0.784532699589857,"ENSG00000228791","THRB-AS1","long intergenic non-protein coding RNA 1934 [Source:HGNC Symbol;Acc:HGNC:52757]"
"9258","ENSG00000148341",-0.0801493780496692,7.07397300076143,0.290908818834119,0.78493436538877,"ENSG00000148341","SH3GLB2","SH3 domain containing GRB2 like, endophilin B2"
"3390","ENSG00000254999",0.0919185832877937,6.89478092587326,0.290734275716147,0.784975578532458,"ENSG00000254999","BRK1","BRICK1 subunit of SCAR/WAVE actin nucleating complex"
"11088","ENSG00000254851",-0.473795231458827,-1.13632330867328,0.290781242171178,0.784975578532458,"ENSG00000254851","AP005018.2","Y-box binding protein 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:42432]"
"3240","ENSG00000171596",-0.203386131143773,1.2272481041333,0.290607285458364,0.78503003124548,"ENSG00000171596","NMUR1","neuromedin U receptor 1"
"17002","ENSG00000197808",-0.109623841422802,2.93713818478677,0.290390337880654,0.785127487603911,"ENSG00000197808","ZNF461","zinc finger protein 461"
"17118","ENSG00000256612",-0.18018902466716,-0.843692862408861,0.290240799595459,0.785127487603911,"ENSG00000256612","CYP2B7P","cytochrome P450 family 2 subfamily B member 7, pseudogene"
"18616","ENSG00000185339",-0.129476257802841,5.30488584951925,0.290364802009385,0.785127487603911,"ENSG00000185339","TCN2","transcobalamin 2"
"19482","ENSG00000063587",-0.102555636647725,4.90454733631175,0.290291971839988,0.785127487603911,"ENSG00000063587","ZNF275","zinc finger protein 275"
"6011","ENSG00000165810",-0.172754310590509,6.96908319369567,0.290079480707789,0.785211292385516,"ENSG00000165810","BTNL9","butyrophilin like 9"
"3714","ENSG00000273356",-0.164262577326038,1.25882446637024,0.289670682477343,0.785420792605446,"ENSG00000273356","LINC02019","long intergenic non-protein coding RNA 2814 [Source:HGNC Symbol;Acc:HGNC:54346]"
"6681","ENSG00000146282",0.0741795844284937,4.98171005006884,0.289660039464506,0.785420792605446,"ENSG00000146282","RARS2","arginyl-tRNA synthetase 2, mitochondrial"
"15784","ENSG00000267365",0.213580344599779,0.565409847253371,0.289644919094854,0.785420792605446,"ENSG00000267365","KCNJ2-AS1","KCNJ2 antisense RNA 1"
"3155","ENSG00000163481",0.0931325863737735,4.59200751059557,0.289280421688964,0.785441248000908,"ENSG00000163481","RNF25","ring finger protein 25"
"6948","ENSG00000112031",-0.115381964872582,3.55803547558374,0.289154120320852,0.785441248000908,"ENSG00000112031","MTRF1L","mitochondrial translational release factor 1 like"
"7032","ENSG00000071994",0.0685536337736813,5.44870517282271,0.289117696878734,0.785441248000908,"ENSG00000071994","PDCD2","programmed cell death 2"
"10477","ENSG00000166199",0.0968901629655169,3.83118581810753,0.289437093102732,0.785441248000908,"ENSG00000166199","ALKBH3","alkB homolog 3, alpha-ketoglutaratedependent dioxygenase"
"13004","ENSG00000100583",0.151205914884162,1.3784374414381,0.289385918244573,0.785441248000908,"ENSG00000100583","SAMD15","sterile alpha motif domain containing 15"
"16963","ENSG00000105672",0.170814462742687,-0.275279447037128,0.289306266069989,0.785441248000908,"ENSG00000105672","ETV2","ETS variant transcription factor 2"
"17764","ENSG00000125846",-0.089080993060682,5.13462587254576,0.289128933180336,0.785441248000908,"ENSG00000125846","ZNF133","zinc finger protein 133"
"18196","ENSG00000142149",0.216111232483803,0.513045688330126,0.289394742704431,0.785441248000908,"ENSG00000142149","HUNK","hormonally up-regulated Neu-associated kinase"
"3742","ENSG00000114854",0.213701531073444,3.0029486148855,0.289030352128705,0.785462146120159,"ENSG00000114854","TNNC1","troponin C1, slow skeletal and cardiac type"
"16746","ENSG00000141971",0.0847698883381698,5.35261870509507,0.288814205285519,0.785539382080406,"ENSG00000141971","MVB12A","multivesicular body subunit 12A"
"16873","ENSG00000269067",0.23321668048945,-0.764706694051513,0.288818494124119,0.785539382080406,"ENSG00000269067","ZNF728","zinc finger protein 728"
"6034","ENSG00000230438",-0.271184597952469,1.4959802677701,0.288670536946164,0.785554769797202,"ENSG00000230438","SERPINB9P1","novel transcript, antisense to LNPEP and ERAP2"
"12296","ENSG00000102699",-0.0926096057923976,5.9344587659865,0.288726356109983,0.785554769797202,"ENSG00000102699","PARP4","poly(ADP-ribose) polymerase family member 4"
"11680","ENSG00000139651",0.071623149683642,5.75926471776426,0.288357064229563,0.785768959212153,"ENSG00000139651","ZNF740","zinc finger protein 740"
"9359","ENSG00000237886",0.190790720004768,1.98164600241182,0.288161141951367,0.785829112084047,"ENSG00000237886","NALT1","ribosomal protein S25 (RPS25) pseudogene"
"19484","ENSG00000259886",-0.141222569185568,1.39057126700213,0.288210692595467,0.785829112084047,"ENSG00000259886","None","Probable threonine protease PRSS50  [Source:UniProtKB/Swiss-Prot;Acc:Q9UI38]"
"4908","ENSG00000145388",0.0764134741364692,4.60701893474817,0.288040409712231,0.785878682521179,"ENSG00000145388","METTL14","methyltransferase like 14"
"19256","ENSG00000102290",-0.320346816608303,-0.864964896483932,0.287528403408245,0.786263093835795,"ENSG00000102290","PCDH11X","protocadherin 11 X-linked"
"8163","ENSG00000271869",-0.1441177653008,0.645713360493077,0.287354525261676,0.786358283766078,"ENSG00000271869","AC026979.2","phosphoribosyl pyrophosphate synthetase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:9464]"
"9099","ENSG00000148153",0.0914637286888771,4.05961799447758,0.287211983505076,0.786372987244848,"ENSG00000148153","INIP","INTS3 and NABP interacting protein"
"11692","ENSG00000197111",0.093690719817063,8.92195574505464,0.287273193516256,0.786372987244848,"ENSG00000197111","PCBP2","poly(rC) binding protein 2"
"3710","ENSG00000088543",-0.117024542979605,4.02985731375588,0.287056308104088,0.786404267508108,"ENSG00000088543","C3orf18","chromosome 3 open reading frame 18"
"11727","ENSG00000258056",-0.142545212993037,2.86037401939513,0.287050132959429,0.786404267508108,"ENSG00000258056","LOC105369779","uncharacterized LOC105369779"
"1379","ENSG00000132688",0.181764491391381,6.39828147220571,0.286979889879603,0.786410770759657,"ENSG00000132688","NES","nestin"
"6431","ENSG00000156711",0.105027531743743,5.01220078628669,0.28678720832384,0.786522210838011,"ENSG00000156711","MAPK13","mitogen-activated protein kinase 13"
"12088","ENSG00000186710",0.213290572301401,-0.83391875534507,0.286520609004686,0.786589728439146,"ENSG00000186710","CFAP73","cilia and flagella associated protein 73"
"13538","ENSG00000069966",-0.0828165985865721,4.88653491661748,0.286544027223334,0.786589728439146,"ENSG00000069966","GNB5","G protein subunit beta 5"
"14776","ENSG00000167508",0.0919745081432741,5.52504438205833,0.286604269107244,0.786589728439146,"ENSG00000167508","MVD","mevalonate diphosphate decarboxylase"
"3553","ENSG00000008324",-0.105893611045481,3.61826998867843,0.286378264510308,0.786658121692004,"ENSG00000008324","SS18L2","SS18 like 2"
"2858","ENSG00000235724",0.19535671075134,-0.0727243707968469,0.286125810351887,0.786796232744884,"ENSG00000235724","AC009299.3","immunoglobulin lambda variable 4-69 [Source:HGNC Symbol;Acc:HGNC:5921]"
"2873","ENSG00000178662",0.122717545030933,3.53365852434765,0.286011725005256,0.786796232744884,"ENSG00000178662","CSRNP3","cysteine and serine rich nuclear protein 3"
"4372","ENSG00000114331",-0.0680379309997636,5.84870174205857,0.28607241408714,0.786796232744884,"ENSG00000114331","ACAP2","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2"
"5284","ENSG00000251141",0.169094212655948,0.60754663112645,0.28596704583828,0.786796232744884,"ENSG00000251141","MRPS30-DT","novel transcript, antisense to CDC42BPB"
"15347","ENSG00000108296",-0.09160302724777,5.53942810505111,0.285847308686495,0.78684533407644,"ENSG00000108296","None","negative regulator of interferon response [Source:HGNC Symbol;Acc:HGNC:51269]"
"7862","ENSG00000258227",-0.235369818568349,1.0779755103953,0.28572355316021,0.786897906427977,"ENSG00000258227","CLEC5A","C-type lectin domain containing 5A"
"2300","ENSG00000227799",-0.156204557710751,0.725132141443194,0.285254649314478,0.787139648575092,"ENSG00000227799","AC012358.3","immunoglobulin heavy variable 1-3 [Source:HGNC Symbol;Acc:HGNC:5552]"
"4745","ENSG00000138764",-0.115835978075577,5.66121446767954,0.285276399971373,0.787139648575092,"ENSG00000138764","CCNG2","cyclin G2"
"15354","ENSG00000141750",-0.203988626164832,-1.12773788969364,0.285321085146755,0.787139648575092,"ENSG00000141750","STAC2","SH3 and cysteine rich domain 2"
"19111","ENSG00000234390",0.150399695233095,1.0397034866597,0.284975891336241,0.787325573406806,"ENSG00000234390","USP27X-AS1","USP27X antisense RNA 1 (head to head)"
"15741","ENSG00000265218",-0.24828753043405,-0.0952979431956498,0.284738208283059,0.787476289846422,"ENSG00000265218","AC103810.2","novel transcript, antisense to ADCY3"
"8811","ENSG00000159884",0.145537573313966,2.47747483216723,0.284616692333383,0.787527136513411,"ENSG00000159884","CCDC107","coiled-coil domain containing 107"
"18025","ENSG00000101126",-0.0700570378444093,6.68861415573138,0.284528045220711,0.787549721043969,"ENSG00000101126","ADNP","activity dependent neuroprotector homeobox"
"1154","ENSG00000131779",0.0792042209566799,5.04385929475246,0.284226636767801,0.787653093724249,"ENSG00000131779","PEX11B","peroxisomal biogenesis factor 11 beta"
"1622","ENSG00000271387",0.199660995271734,-0.595551913018265,0.284220812473198,0.787653093724249,"ENSG00000271387","AL445228.3","glucuronidase, beta  (GUSB) pseudogene"
"3366","ENSG00000206573",0.109228451056176,5.7732033334199,0.284268995479508,0.787653093724249,"ENSG00000206573","THUMPD3-AS1","THUMPD3 antisense RNA 1"
"8513","ENSG00000176853",0.0836403943036936,5.92737356442155,0.284050872598272,0.78774573204115,"ENSG00000176853","FAM91A1","family with sequence similarity 91 member A1"
"9178","ENSG00000136942",-0.0867473558312663,8.25635437970551,0.283777885328561,0.787895311083525,"ENSG00000136942","RPL35","ribosomal protein L35"
"12478","ENSG00000228444",0.165057902459925,0.818943921991868,0.283675581623786,0.787895311083525,"ENSG00000228444","AL137244.1","competing endogenous lncRNA 1 for miR-4707-5p and miR-4767 [Source:HGNC Symbol;Acc:HGNC:52664]"
"18133","ENSG00000198276",0.081388180909206,6.39804961184403,0.283694919846486,0.787895311083525,"ENSG00000198276","UCKL1","uridine-cytidine kinase 1 like 1"
"19143","ENSG00000158578",-0.49117517150923,0.974717091181436,0.283627967349148,0.787895311083525,"ENSG00000158578","ALAS2","5'-aminolevulinate synthase 2"
"9941","ENSG00000171307",0.0856749820201064,4.79561625777181,0.283391061725389,0.78804582846747,"ENSG00000171307","ZDHHC16","zinc finger DHHC-type containing 16"
"2206","ENSG00000205221",-0.246169633610351,4.02502280308279,0.282770772738274,0.78836970079315,"ENSG00000205221","VIT","vitrin"
"6339","ENSG00000231852",0.235517499753778,1.47918560551541,0.282766659517769,0.78836970079315,"ENSG00000231852","CYP21A2","cytochrome P450 family 21 subfamily A member 2"
"6427","ENSG00000096063",-0.0788189079557372,4.75498058385597,0.28286739972155,0.78836970079315,"ENSG00000096063","SRPK1","SRSF protein kinase 1"
"18393","ENSG00000273300",0.159529176393229,1.69995567889304,0.282825045707686,0.78836970079315,"ENSG00000273300","AC000068.3","novel transcript, antisense to UNC5C"
"4021","ENSG00000114554",-0.0969594655852749,6.42944346049607,0.282692612058632,0.788379922943926,"ENSG00000114554","PLXNA1","plexin A1"
"2994","ENSG00000138381",0.0805833036117078,4.94631256304175,0.281858747022781,0.788831803737765,"ENSG00000138381","ASNSD1","asparagine synthetase domain containing 1"
"3169","ENSG00000198925",0.0870668469319275,6.30804737112138,0.281897116451972,0.788831803737765,"ENSG00000198925","ATG9A","autophagy related 9A"
"3627","ENSG00000132153",0.0737552650705751,6.69431192821488,0.28189961708755,0.788831803737765,"ENSG00000132153","DHX30","DExH-box helicase 30"
"10474","ENSG00000052841",-0.0949238538037561,7.17910705587815,0.282071504601234,0.788831803737765,"ENSG00000052841","TTC17","tetratricopeptide repeat domain 17"
"16338","ENSG00000071655",0.0866407194990379,6.81075610029708,0.282019576781003,0.788831803737765,"ENSG00000071655","MBD3","methyl-CpG binding domain protein 3"
"9684","ENSG00000122870",-0.176634535993567,4.47706434121129,0.281760192214705,0.788863313296125,"ENSG00000122870","BICC1","BicC family RNA binding protein 1"
